level_name,direction,horizon,target_pct,stop_pct,n,n_base,hit,base_hit,hit_lift,exp,base_exp,edge
close,momentum,5,0.03,0.005,24,273,0.08333333333333333,0.11721611721611722,-0.03388278388278389,-0.0020833333333333333,-0.0006043956043956045,-0.0014789377289377288
close,momentum,5,0.03,0.01,24,273,0.08333333333333333,0.19413919413919414,-0.11080586080586081,-0.005416666666666667,-0.0007326007326007333,-0.004684065934065933
close,momentum,5,0.03,0.015,24,273,0.20833333333333334,0.25274725274725274,-0.044413919413919395,-0.0018750000000000006,0.0,-0.0018750000000000006
close,momentum,5,0.03,0.02,24,273,0.2916666666666667,0.27472527472527475,0.016941391941391937,0.0004166666666666659,0.00010989010989010917,0.0003067765567765567
close,momentum,5,0.03,0.03,24,273,0.2916666666666667,0.2893772893772894,0.0022893772893772812,-0.00125,0.0007692307692307691,-0.0020192307692307693
hvn_1,fade,1,0.005,0.005,116,273,0.35344827586206895,0.358974358974359,-0.005526083112290026,-0.0014224137931034481,-0.0013186813186813187,-0.00010373247442212945
hvn_1,fade,1,0.005,0.01,116,273,0.5086206896551724,0.5238095238095238,-0.01518883415435146,-0.0015086206896551728,-0.0007875457875457879,-0.000721074902109385
hvn_1,fade,1,0.005,0.015,116,273,0.5689655172413793,0.5934065934065934,-0.02444107616521407,-0.0003879310344827585,0.0007142857142857145,-0.001102216748768473
hvn_1,fade,1,0.005,0.02,116,273,0.5948275862068966,0.6263736263736264,-0.031546040166729794,0.00021551724137931053,0.0017399267399267398,-0.0015244094985474293
hvn_1,fade,1,0.005,0.03,116,273,0.603448275862069,0.6446886446886447,-0.04124036882657578,0.0022413793103448275,0.0026739926739926738,-0.0004326133636478463
hvn_1,fade,1,0.01,0.005,116,273,0.21551724137931033,0.21611721611721613,-0.0005999747379057951,-0.0010344827586206897,-0.0009523809523809524,-8.21018062397373e-05
hvn_1,fade,1,0.01,0.01,116,273,0.31896551724137934,0.28205128205128205,0.03691423519009729,-0.0008620689655172417,-0.0005860805860805862,-0.0002759883794366555
hvn_1,fade,1,0.01,0.015,116,273,0.3620689655172414,0.326007326007326,0.036061639509915366,0.0003879310344827585,0.0010073260073260074,-0.000619394972843249
hvn_1,fade,1,0.01,0.02,116,273,0.3706896551724138,0.336996336996337,0.03369331817607679,0.0009482758620689654,0.001978021978021978,-0.0010297461159530126
hvn_1,fade,1,0.01,0.03,116,273,0.3706896551724138,0.3443223443223443,0.026367310850069492,0.0029310344827586203,0.002893772893772894,3.7261588985726315e-05
hvn_1,fade,1,0.015,0.005,116,273,0.08620689655172414,0.11721611721611722,-0.031009220664393072,-0.001896551724137931,-0.0013553113553113553,-0.0005412403688265757
hvn_1,fade,1,0.015,0.01,116,273,0.1206896551724138,0.1575091575091575,-0.036819502336743706,-0.0022413793103448275,-0.001043956043956044,-0.0011974232663887834
hvn_1,fade,1,0.015,0.015,116,273,0.12931034482758622,0.17582417582417584,-0.04651383099658962,-0.0012931034482758623,0.00038461538461538456,-0.0016777188328912468
hvn_1,fade,1,0.015,0.02,116,273,0.13793103448275862,0.1794871794871795,-0.04155614500442087,-0.0006896551724137933,0.0013003663003663003,-0.0019900214727800935
hvn_1,fade,1,0.015,0.03,116,273,0.13793103448275862,0.1794871794871795,-0.04155614500442087,0.001293103448275862,0.0021428571428571425,-0.0008497536945812805
hvn_1,fade,1,0.02,0.005,116,273,0.02586206896551724,0.06227106227106227,-0.036408993305545034,-0.002672413793103448,-0.0018681318681318681,-0.00080428192497158
hvn_1,fade,1,0.02,0.01,116,273,0.04310344827586207,0.07326007326007326,-0.03015662498421119,-0.003189655172413793,-0.0019413919413919414,-0.0012482632310218515
hvn_1,fade,1,0.02,0.015,116,273,0.05172413793103448,0.08058608058608059,-0.02886194265504611,-0.0021982758620689657,-0.000641025641025641,-0.0015572502210433247
hvn_1,fade,1,0.02,0.02,116,273,0.0603448275862069,0.08058608058608059,-0.020241252999873692,-0.0015517241379310344,0.00021978021978021978,-0.0017715043577112542
hvn_1,fade,1,0.02,0.03,116,273,0.0603448275862069,0.08058608058608059,-0.020241252999873692,0.00043103448275862085,0.0010622710622710625,-0.0006312365795124416
hvn_1,fade,1,0.03,0.005,116,273,0.008620689655172414,0.02197802197802198,-0.013357332322849566,-0.0029310344827586203,-0.002454212454212454,-0.0004768220285461663
hvn_1,fade,1,0.03,0.01,116,273,0.017241379310344827,0.02564102564102564,-0.008399646330680813,-0.00353448275862069,-0.002637362637362638,-0.0008971201212580522
hvn_1,fade,1,0.03,0.015,116,273,0.02586206896551724,0.029304029304029304,-0.003441960338512063,-0.0024568965517241382,-0.0013736263736263737,-0.0010832701780977645
hvn_1,fade,1,0.03,0.02,116,273,0.034482758620689655,0.029304029304029304,0.005178729316660351,-0.001724137931034483,-0.0005128205128205128,-0.0012113174182139701
hvn_1,fade,1,0.03,0.03,116,273,0.034482758620689655,0.029304029304029304,0.005178729316660351,0.0002586206896551724,0.00032967032967032967,-7.104964001515725e-05
hvn_1,momentum,1,0.005,0.005,116,273,0.3793103448275862,0.32967032967032966,0.04964001515725652,-0.0011637931034482758,-0.0016117216117216117,0.00044792850827333596
hvn_1,momentum,1,0.005,0.01,116,273,0.4827586206896552,0.4945054945054945,-0.011746873815839332,-0.0012931034482758618,-0.0009706959706959707,-0.00032240747757989114
hvn_1,momentum,1,0.005,0.015,116,273,0.5862068965517241,0.5604395604395604,0.02576733611216364,0.0008620689655172417,0.00010989010989010998,0.0007521788556271317
hvn_1,momentum,1,0.005,0.02,116,273,0.603448275862069,0.6043956043956044,-0.0009473285335354076,0.001810344827586207,0.0014102564102564106,0.0004000884173297964
hvn_1,momentum,1,0.005,0.03,116,273,0.6120689655172413,0.6153846153846154,-0.003315649867374093,0.002025862068965517,0.002197802197802198,-0.00017194012883668067
hvn_1,momentum,1,0.01,0.005,116,273,0.3017241379310345,0.21245421245421245,0.08926992547682203,-4.310344827586163e-05,-0.0011355311355311357,0.0010924276872552742
hvn_1,momentum,1,0.01,0.01,116,273,0.35344827586206895,0.2783882783882784,0.07505999747379055,-0.00017241379310344794,-0.0006593406593406596,0.0004869268662372116
hvn_1,momentum,1,0.01,0.015,116,273,0.3879310344827586,0.31868131868131866,0.06924971580143996,0.001810344827586207,0.0004945054945054945,0.0013158393330807124
hvn_1,momentum,1,0.01,0.02,116,273,0.3879310344827586,0.3333333333333333,0.054597701149425304,0.002672413793103448,0.0017216117216117216,0.0009508020714917265
hvn_1,momentum,1,0.01,0.03,116,273,0.3879310344827586,0.336996336996337,0.0509346974864216,0.0028448275862068967,0.002490842490842491,0.00035398509536440585
hvn_1,momentum,1,0.015,0.005,116,273,0.1724137931034483,0.09157509157509157,0.08083870152835672,-0.0004741379310344827,-0.0018864468864468866,0.0014123089554124038
hvn_1,momentum,1,0.015,0.01,116,273,0.20689655172413793,0.13186813186813187,0.07502841985600606,-0.000603448275862069,-0.0014652014652014652,0.0008617531893393962
hvn_1,momentum,1,0.015,0.015,116,273,0.20689655172413793,0.14652014652014653,0.0603764052039914,0.0010344827586206897,-0.0004945054945054945,0.0015289882531261843
hvn_1,momentum,1,0.015,0.02,116,273,0.20689655172413793,0.15018315018315018,0.05671340154098775,0.0018965517241379308,0.000641025641025641,0.00125552608311229
hvn_1,momentum,1,0.015,0.03,116,273,0.20689655172413793,0.15018315018315018,0.05671340154098775,0.0020689655172413794,0.0013736263736263737,0.0006953391436150056
hvn_1,momentum,1,0.02,0.005,116,273,0.1206896551724138,0.04395604395604396,0.07673361121636985,-0.0006465517241379307,-0.002380952380952381,0.0017344006568144506
hvn_1,momentum,1,0.02,0.01,116,273,0.13793103448275862,0.06227106227106227,0.07565997221169635,-0.0009482758620689654,-0.0021978021978021982,0.0012495263357332328
hvn_1,momentum,1,0.02,0.015,116,273,0.13793103448275862,0.0695970695970696,0.06833396488568902,0.0006896551724137933,-0.0013003663003663003,0.0019900214727800935
hvn_1,momentum,1,0.02,0.02,116,273,0.13793103448275862,0.0695970695970696,0.06833396488568902,0.0015517241379310344,-0.00021978021978021978,0.0017715043577112542
hvn_1,momentum,1,0.02,0.03,116,273,0.13793103448275862,0.0695970695970696,0.06833396488568902,0.001724137931034483,0.0005128205128205128,0.0012113174182139701
hvn_1,momentum,1,0.03,0.005,116,273,0.017241379310344827,0.01098901098901099,0.0062523683213338375,-0.002543103448275862,-0.0029304029304029304,0.00038729948212706854
hvn_1,momentum,1,0.03,0.01,116,273,0.02586206896551724,0.018315018315018316,0.007547050650498925,-0.0029310344827586203,-0.002893772893772894,-3.7261588985726315e-05
hvn_1,momentum,1,0.03,0.015,116,273,0.02586206896551724,0.018315018315018316,0.007547050650498925,-0.001293103448275862,-0.0021428571428571425,0.0008497536945812805
hvn_1,momentum,1,0.03,0.02,116,273,0.02586206896551724,0.018315018315018316,0.007547050650498925,-0.00043103448275862085,-0.0010622710622710625,0.0006312365795124416
hvn_1,momentum,1,0.03,0.03,116,273,0.02586206896551724,0.018315018315018316,0.007547050650498925,-0.0002586206896551724,-0.00032967032967032967,7.104964001515725e-05
hvn_1,fade,3,0.005,0.005,116,273,0.3620689655172414,0.3626373626373626,-0.0005683971201212445,-0.0013793103448275863,-0.0013736263736263737,-5.683971201212584e-06
hvn_1,fade,3,0.005,0.01,116,273,0.5517241379310345,0.575091575091575,-0.023367437160540572,-0.001724137931034483,-0.0013369963369963373,-0.00038714159403814563
hvn_1,fade,3,0.005,0.015,116,273,0.6810344827586207,0.6923076923076923,-0.011273209549071628,-0.0011206896551724137,-0.0008791208791208791,-0.00024156877605153461
hvn_1,fade,3,0.005,0.02,116,273,0.7068965517241379,0.7545787545787546,-0.04768220285461666,-0.0012931034482758623,0.0002564102564102566,-0.001549513704686119
hvn_1,fade,3,0.005,0.03,116,273,0.7327586206896551,0.7765567765567766,-0.043798155867121435,-0.00021551724137931007,0.0014652014652014656,-0.0016807187065807758
hvn_1,fade,3,0.01,0.005,116,273,0.3017241379310345,0.28205128205128205,0.019672855879752427,-0.0004741379310344827,-0.0007509157509157508,0.0002767778198812681
hvn_1,fade,3,0.01,0.01,116,273,0.46551724137931033,0.43223443223443225,0.03328280914487808,-0.00043103448275862014,-0.0010989010989010991,0.000667866616142479
hvn_1,fade,3,0.01,0.015,116,273,0.5862068965517241,0.5311355311355311,0.05507136541619295,0.0005603448275862074,-0.0002380952380952379,0.0007984400656814453
hvn_1,fade,3,0.01,0.02,116,273,0.6206896551724138,0.575091575091575,0.045598080080838765,0.0008620689655172412,0.0007692307692307691,9.283819628647203e-05
hvn_1,fade,3,0.01,0.03,116,273,0.646551724137931,0.5824175824175825,0.06413414172034859,0.002327586206896552,0.001978021978021978,0.00034956422887457393
hvn_1,fade,3,0.015,0.005,116,273,0.22413793103448276,0.21978021978021978,0.004357711254262986,-0.00034482758620689636,-0.0004945054945054945,0.00014967790829859814
hvn_1,fade,3,0.015,0.01,116,273,0.3017241379310345,0.32234432234432236,-0.02062018441328789,-0.0013362068965517243,-0.0010989010989011,-0.0002373057976506243
hvn_1,fade,3,0.015,0.015,116,273,0.3706896551724138,0.3882783882783883,-0.017588733105974474,-0.0009051724137931033,-0.00054945054945055,-0.0003557218643425533
hvn_1,fade,3,0.015,0.02,116,273,0.4051724137931034,0.40293040293040294,0.002242010862700483,-0.0004741379310344832,0.0002564102564102558,-0.000730548187444739
hvn_1,fade,3,0.015,0.03,116,273,0.43103448275862066,0.40293040293040294,0.02810407982821772,0.0012931034482758623,0.001208791208791209,8.431223948465326e-05
hvn_1,fade,3,0.02,0.005,116,273,0.12931034482758622,0.17216117216117216,-0.042850827333585945,-0.0012931034482758623,-0.0004578754578754575,-0.0008352279904004047
hvn_1,fade,3,0.02,0.01,116,273,0.1896551724137931,0.2673992673992674,-0.0777440949854743,-0.0024137931034482756,-0.0008058608058608058,-0.0016079322975874697
hvn_1,fade,3,0.02,0.015,116,273,0.22413793103448276,0.304029304029304,-0.07989137299482124,-0.0022413793103448275,-0.000677655677655677,-0.0015637236326891506
hvn_1,fade,3,0.02,0.02,116,273,0.25862068965517243,0.31868131868131866,-0.06006062902614623,-0.0015517241379310349,0.0003663003663003658,-0.0019180245042314007
hvn_1,fade,3,0.02,0.03,116,273,0.2672413793103448,0.31868131868131866,-0.05143993937097385,0.00017241379310344843,0.0013186813186813191,-0.0011462675255778706
hvn_1,fade,3,0.03,0.005,116,273,0.08620689655172414,0.07326007326007326,0.01294682329165088,-0.0012931034482758623,-0.0017582417582417587,0.0004651383099658964
hvn_1,fade,3,0.03,0.01,116,273,0.12931034482758622,0.10622710622710622,0.02308323860047999,-0.002327586206896552,-0.0031135531135531133,0.0007859669066565614
hvn_1,fade,3,0.03,0.015,116,273,0.15517241379310345,0.1282051282051282,0.02696728558797526,-0.0020689655172413794,-0.0030769230769230765,0.0010079575596816971
hvn_1,fade,3,0.03,0.02,116,273,0.1724137931034483,0.13553113553113552,0.036882657572312766,-0.0015517241379310349,-0.0020146520146520157,0.0004629278767209809
hvn_1,fade,3,0.03,0.03,116,273,0.1724137931034483,0.13553113553113552,0.036882657572312766,0.0,-0.0010989010989010991,0.0010989010989010991
hvn_1,momentum,3,0.005,0.005,116,273,0.3793103448275862,0.3443223443223443,0.03498800050524187,-0.0012068965517241378,-0.0015567765567765567,0.0003498800050524189
hvn_1,momentum,3,0.005,0.01,116,273,0.5431034482758621,0.5824175824175825,-0.03931413414172036,-0.0018534482758620692,-0.0012271062271062274,-0.0006263420487558418
hvn_1,momentum,3,0.005,0.015,116,273,0.6896551724137931,0.6959706959706959,-0.006315523556902791,-0.0006896551724137927,-0.0007509157509157508,6.126057850195808e-05
hvn_1,momentum,3,0.005,0.02,116,273,0.7413793103448276,0.7619047619047619,-0.020525451559934238,0.0004310344827586206,0.0,0.0004310344827586206
hvn_1,momentum,3,0.005,0.03,116,273,0.75,0.7838827838827839,-0.03388278388278387,0.0003879310344827585,0.0015018315018315023,-0.0011139004673487438
hvn_1,momentum,3,0.01,0.005,116,273,0.3448275862068966,0.2893772893772894,0.05545029682960717,0.00017241379310344843,-0.0006410256410256408,0.0008134394341290892
hvn_1,momentum,3,0.01,0.01,116,273,0.45689655172413796,0.4725274725274725,-0.015630920803334558,-0.0006034482758620686,-0.0002930402930402933,-0.00031040798282177526
hvn_1,momentum,3,0.01,0.015,116,273,0.5689655172413793,0.5641025641025641,0.00486295313881524,0.0009051724137931043,0.0003663003663003666,0.0005388720474927376
hvn_1,momentum,3,0.01,0.02,116,273,0.603448275862069,0.6043956043956044,-0.0009473285335354076,0.0018965517241379317,0.0004761904761904766,0.001420361247947455
hvn_1,momentum,3,0.01,0.03,116,273,0.603448275862069,0.6263736263736264,-0.02292535051155742,0.0016379310344827591,0.0029670329670329672,-0.0013291019325502081
hvn_1,momentum,3,0.015,0.005,116,273,0.25862068965517243,0.23076923076923078,0.02785145888594165,0.00025862068965517215,-0.0002930402930402929,0.000551660982695465
hvn_1,momentum,3,0.015,0.01,116,273,0.3448275862068966,0.34798534798534797,-0.0031577617784513956,-0.000775862068965518,-0.00031135531135531125,-0.0004645067576102067
hvn_1,momentum,3,0.015,0.015,116,273,0.41379310344827586,0.4175824175824176,-0.0037893141341417413,0.000387931034482759,0.00032967032967032994,5.826070481242904e-05
hvn_1,momentum,3,0.015,0.02,116,273,0.4396551724137931,0.4468864468864469,-0.007231274472653815,0.0019396551724137929,0.0005494505494505491,0.0013902046229632438
hvn_1,momentum,3,0.015,0.03,116,273,0.4396551724137931,0.45787545787545786,-0.018220285461664765,0.0016810344827586211,0.002912087912087912,-0.0012310534293292908
hvn_1,momentum,3,0.02,0.005,116,273,0.22413793103448276,0.15018315018315018,0.07395478085133259,0.0008620689655172417,-0.000897435897435897,0.0017595048629531387
hvn_1,momentum,3,0.02,0.01,116,273,0.2672413793103448,0.23809523809523808,0.029146141215106725,-0.0008620689655172412,-0.0010989010989010991,0.00023683213338385797
hvn_1,momentum,3,0.02,0.015,116,273,0.31896551724137934,0.2857142857142857,0.03325123152709364,0.00017241379310344843,-0.00038461538461538456,0.000557029177718833
hvn_1,momentum,3,0.02,0.02,116,273,0.33620689655172414,0.2967032967032967,0.03950359984842744,0.0015517241379310349,-0.0005128205128205125,0.0020645446507515475
hvn_1,momentum,3,0.02,0.03,116,273,0.33620689655172414,0.30036630036630035,0.03584059618542379,0.0015517241379310349,0.0018315018315018324,-0.0002797776935707975
hvn_1,momentum,3,0.03,0.005,116,273,0.1206896551724138,0.07326007326007326,0.047429581912340535,-8.620689655172421e-05,-0.0017216117216117218,0.0016354048250599976
hvn_1,momentum,3,0.03,0.01,116,273,0.13793103448275862,0.12454212454212454,0.013388909940634075,-0.002327586206896552,-0.002124542124542125,-0.00020304408235442698
hvn_1,momentum,3,0.03,0.015,116,273,0.1724137931034483,0.1575091575091575,0.014904635594290783,-0.0012931034482758623,-0.0013736263736263737,8.052292535051147e-05
hvn_1,momentum,3,0.03,0.02,116,273,0.1724137931034483,0.16483516483516483,0.007578628268283455,-0.00017241379310344843,-0.0015018315018315023,0.001329417708728054
hvn_1,momentum,3,0.03,0.03,116,273,0.1724137931034483,0.1684981684981685,0.003915624605279777,0.0,0.0008791208791208791,-0.0008791208791208791
hvn_1,fade,5,0.005,0.005,116,273,0.3620689655172414,0.3626373626373626,-0.0005683971201212445,-0.0013793103448275863,-0.0013736263736263737,-5.683971201212584e-06
hvn_1,fade,5,0.005,0.01,116,273,0.5517241379310345,0.575091575091575,-0.023367437160540572,-0.001724137931034483,-0.0013736263736263733,-0.00035051155740810965
