level_name,time_bucket,minute,from_below,mfe_pct,mae_pct,close_ret_pct,bar_vol,bar_bp
low,30_60m,627,True,0.11809281319148553,0.06971598314690713,-0.043951380679573764,216794.0,0.7000000000002273
close,60_150m,713,True,0.22024438075123287,0.005279831045401745,0.21119324181625843,217929.0,0.5714285714284941
poc,60_150m,703,False,0.06163559831629106,0.19317498496693952,0.0007516536380029243,260647.0,0.08474576271197545
vah,60_150m,701,False,0.022774101940249886,0.2634044217811835,-0.08088111137617832,214085.0,0.43179487179493725
val,midday,795,False,0.4400406658270454,0.015173816063005136,0.29892417644113733,683614.0,0.022222222222202572
high,60_150m,697,False,0.08559458201313201,0.3025843557130609,-0.23726217470303596,281934.0,0.28124999999980016
close,midday,788,False,0.006043574169758502,0.44269180793522245,-0.15713292841385845,375485.0,0.04285714285710805
poc,60_150m,690,False,0.2495790233341304,0.0932162617272078,-0.06765696415685071,455144.0,0.054794520547902535
vah,60_150m,642,True,0.22886718224109925,0.02991727872433404,0.19221851580379773,275992.0,0.9545454545454898
val,midday,739,False,0.10102076202824949,0.5322437163578205,-0.4953032884519651,235094.0,0.20610687022900234
low,midday,852,False,0.19319348141034223,0.10613106312632593,-0.018005055090156707,474430.0,0.01761904761906484
close,60_150m,690,False,0.2495790233341304,0.0932162617272078,-0.06765696415685071,455144.0,0.054794520547902535
poc,open_30m,574,True,0.342170206967553,0.13172038940786454,0.057533043649411114,462094.0,0.8846153846153566
vah,close_90m,877,True,0.11056538776861202,0.01729934638556619,0.0684452400472409,169335.0,0.014705882352926424
close,open_30m,575,True,0.36630591084537334,0.10746991599183174,0.0075683039430794715,458007.0,0.5409836065573465
poc,open_30m,575,True,0.19585350366360582,0.015558108044720452,0.10205821114512101,249305.0,0.7375000000002171
vah,60_150m,653,True,0.0029761904761877694,0.10119047619046874,-0.07142857142857414,190432.0,0.9473684210526631
val,open_30m,588,False,0.08794662890892244,0.08043007795588376,-0.0045188788467718415,171241.0,0.2509030286192289
high,60_150m,654,True,0.009671251831966397,0.08704126648761301,-0.05430779874869015,181184.0,0.6049447659126316
close,open_30m,570,False,0.07597538993251463,0.0856585278650814,-0.06107825465162575,558966.0,0.04255319148932053
poc,open_30m,570,False,0.10355283056820705,0.10504279935334271,0.06631851062720608,707843.0,0.05056179775276378
val,open_30m,570,False,0.10355283056820705,0.10504279935334271,0.06631851062720608,707843.0,0.05056179775276378
low,30_60m,627,False,-0.0014928046814341232,0.1627157102764722,-0.14629485878067985,394353.0,0.26420079260235313
close,open_30m,570,False,0.10355283056820705,0.10504279935334271,0.06631851062720608,707843.0,0.05056179775276378
vah,open_30m,585,True,0.06867106559580156,0.13137073418326148,0.01940704027707214,390689.0,0.7777777777777497
high,midday,818,True,0.028269182127933605,0.037196292273586166,-0.016366368600379943,270873.0,0.8800000000001091
close,open_30m,571,False,0.26039328364909897,0.022447696866298113,0.20202927179671704,311466.0,0.8235294117648633
high,open_30m,587,False,0.11376896149357828,0.0700116686114379,-0.007292882147034454,199577.0,0.35714285714297317
close,open_30m,588,False,0.17075057281708658,0.013134659447473305,0.09340202273755291,259615.0,0.07142857142876477
poc,close_90m,875,False,0.06563881149990981,0.39383286899952524,-0.04521784792217558,1784918.0,0.0164744645799238
vah,midday,843,False,0.10759254412748395,0.06542789845589168,0.0567041786617794,336744.0,0.37499999999996053
val,close_90m,876,False,0.08458036746589928,0.40111134431443524,0.02184883436177374,1252160.0,0.7015671641791098
high,open_30m,572,True,0.03338704292412696,0.06822569641017105,-0.023951574271649123,300459.0,0.9736842105263394
low,close_90m,876,False,0.08458036746589928,0.40111134431443524,0.02184883436177374,1252160.0,0.7015671641791098
close,close_90m,875,False,0.06563881149990981,0.39383286899952524,-0.04521784792217558,1784918.0,0.0164744645799238
low,open_30m,575,False,0.33690254727620944,0.19042317889526258,0.3171278325447807,456859.0,0.03637024913637407
poc,open_30m,582,False,0.13171181454977843,0.065124174971819,-0.017561575273286046,210161.0,0.082191780821841
val,midday,720,False,0.09314469698636434,0.09461154260819553,-0.08434362325537716,262637.0,0.1810344827586393
low,midday,786,False,0.0882352941176504,0.1117647058823516,-0.0882352941176504,179945.0,0.5217391304347612
close,midday,784,False,0.0771973679373565,0.09410726758079624,-0.07499172885343394,190630.0,0.22972972972982522
poc,open_30m,575,False,0.027763976970503094,0.23964695911388875,-0.23014875646609076,311667.0,0.052631578947321185
vah,open_30m,575,False,0.027763976970503094,0.23964695911388875,-0.23014875646609076,311667.0,0.052631578947321185
val,30_60m,600,False,0.13341152323705735,0.06743879196599273,0.002125788007623249,279203.0,0.22077922077928788
high,open_30m,570,False,0.020431394296720227,0.33128046466827904,-0.284580134847209,963953.0,0.147058823529456
close,30_60m,600,False,0.13341152323705735,0.06743879196599273,0.002125788007623249,279203.0,0.22077922077928788
low,60_150m,640,True,0.2530081492159729,0.020593686564088488,0.2500661939925341,187501.0,0.560975609756341
poc,open_30m,570,True,0.1525473933649417,0.020645734597143008,0.028139810426548364,730140.0,0.8909090909091811
vah,open_30m,594,True,0.10803122687206741,0.12970835112689388,-0.06325940075450724,290703.0,0.7694117647058627
val,open_30m,570,False,0.020645734597143008,0.1525473933649417,-0.028139810426548364,730140.0,0.8909090909091811
high,midday,747,True,0.0029413494911438628,0.1323460203541388,-0.07868109888816521,233110.0,0.6296296296299415
low,open_30m,574,False,0.26315984551404786,0.04818419706595979,0.23350803193500996,291605.0,0.043749999999962694
close,open_30m,573,True,0.14367390467162772,0.16737269307106606,-0.13923038184673617,306089.0,0.5659555942534039
low,open_30m,599,False,0.0177411114954676,0.2403653600941314,-0.15136312851150815,259579.0,0.08399999999994316
val,close_90m,881,True,0.22863120143456162,0.07695756126718266,-0.061267184698142275,524027.0,0.30909090909100306
low,close_90m,880,True,0.21222854922358317,0.09341045300333288,-0.013451105232467701,226114.0,0.972602739726053
close,close_90m,955,True,0.016408971232092014,0.1066583130085896,-0.08428244314663517,645392.0,0.9662162162162473
poc,midday,765,True,0.004403346543368959,0.15118156465581778,-0.1482460002935551,53127.0,0.29166666666639035
vah,midday,775,True,0.005864758665175595,0.08064043164624776,-0.049850448654042555,142627.0,0.473282442748028
high,midday,775,True,0.005864758665175595,0.08064043164624776,-0.049850448654042555,142627.0,0.473282442748028
close,midday,740,True,0.08366112839782334,0.010274173662880338,0.038146539071217046,116488.0,0.8400000000001455
poc,30_60m,615,False,0.0761391589551338,0.021963218929379604,0.013910038655252664,195781.0,0.11111111111139182
vah,open_30m,586,False,0.09656746554296786,0.049746876188808686,0.07023088403125541,396708.0,0.043010752688252225
high,open_30m,586,False,0.09656746554296786,0.049746876188808686,0.07023088403125541,396708.0,0.043010752688252225
close,30_60m,615,False,0.0761391589551338,0.021963218929379604,0.013910038655252664,195781.0,0.11111111111139182
poc,60_150m,645,True,0.05804694360515969,0.14139640108950324,-0.022325747540443426,307619.0,0.9708737864077928
val,60_150m,638,True,0.008947344875417039,0.33254298453600833,-0.24305462354046742,248026.0,0.5939356048765551
low,60_150m,637,True,0.005966231131805576,0.35499075234174504,-0.29234532545789665,492942.0,0.8000000000000325
close,60_150m,646,True,0.12048371982328243,0.07883502655105482,0.049085959927996435,388219.0,0.7796610169491297
poc,open_30m,577,True,0.10693214790843558,0.19051471692724734,-0.15556471030905256,299760.0,0.7551282051281926
val,open_30m,574,True,0.008940012516009392,0.29651041511458254,-0.24436034210447694,331829.0,1.0
low,close_90m,896,False,0.05125576627369345,0.17638013688305737,0.004522567612381691,297227.0,0.37037037037047954
close,open_30m,577,True,0.10693214790843558,0.19051471692724734,-0.15556471030905256,299760.0,0.7551282051281926
poc,midday,820,True,0.23457588379470784,0.013533224065084557,0.21803527660405275,241517.0,0.9616601169365709
val,open_30m,570,True,0.2074497719411214,0.29154695023168853,-0.09857638726373828,1130525.0,0.6189873417720779
low,open_30m,570,True,0.2074497719411214,0.29154695023168853,-0.09857638726373828,1130525.0,0.6189873417720779
poc,open_30m,575,True,0.0702475281178998,0.2772133636480255,-0.20318908670658642,465382.0,0.8486842105264516
vah,open_30m,592,True,0.009036144578305035,0.3674698795180805,-0.32454819277108027,227029.0,0.8157894736840767
val,midday,757,False,0.3839033716730862,0.03945252040909091,0.36417711146854076,312476.0,0.40740740740740117
high,open_30m,597,True,0.024059788574603114,0.2571389903911274,-0.21353062359963895,227154.0,0.7499999999998985
close,open_30m,572,False,0.47929491402221014,0.006814619630658634,0.47020875451468824,357982.0,0.4433962264151429
poc,60_150m,717,False,0.14211417513303412,0.5049588776003918,-0.38703434929850916,788220.0,0.6172839506173255
vah,60_150m,707,False,0.18357735076815287,0.7794513745730417,-0.4890380245873271,595943.0,0.9215686274510503
val,60_150m,718,False,0.23758720358348848,0.42069581271469453,-0.3889166326175355,841380.0,0.5608108108107548
high,60_150m,691,False,0.04916067146282591,0.5095923261391023,-0.45863309352518866,506941.0,0.2971014492754226
low,midday,731,False,0.19128005829487352,0.3218362885596315,0.02277143551129118,776595.0,0.20645161290324898
close,60_150m,714,False,0.01055966209082064,0.5762558455272192,-0.4042842057625509,848356.0,0.18181818181818704
poc,open_30m,570,True,0.29889895385366705,0.07167474913838218,0.29584896452863246,1248562.0,0.6335078534031333
val,60_150m,635,False,0.40202547184287313,0.13042811109406516,0.3437164339419992,520793.0,0.03669724770649187
low,60_150m,635,False,0.40202547184287313,0.13042811109406516,0.3437164339419992,520793.0,0.03669724770649187
close,30_60m,621,False,0.5010188916297816,0.22676084391804507,-0.20071399022476066,375934.0,0.20253164556958927
vah,open_30m,572,True,0.2768874241945312,0.1504822957579041,0.1053376070305226,339880.0,0.9782608695652362
high,open_30m,572,True,0.2768874241945312,0.1504822957579041,0.1053376070305226,339880.0,0.9782608695652362
poc,open_30m,572,True,0.4901155058798877,0.11206909433229234,0.4826442329244084,287105.0,0.8095238095237992
vah,open_30m,576,True,0.7868607689436329,0.02239641657334487,0.513624486748795,271279.0,0.45238095238100395
val,open_30m,585,False,0.3479878204262755,0.3314883979060787,0.2820051298204518,445569.0,0.08108108108115997
high,60_150m,644,True,0.26550520569195024,0.09695414814595193,0.09173354016885074,497259.0,0.9638554216866446
close,open_30m,570,True,0.27227167327399954,0.2288877253347255,0.2632956840451778,645726.0,0.36363636363643076
poc,open_30m,571,True,0.09102654451491728,0.10717641531595287,0.0,200868.0,0.6396396396396951
vah,open_30m,574,True,0.14526992325639543,0.052825426638690755,-0.005869491848737856,235130.0,0.6190476190474902
high,open_30m,577,True,0.17310174862104655,0.004400891914107265,0.07921605445369728,265626.0,0.5526315789471716
poc,midday,764,True,0.10378295006111873,0.03100010196630538,0.08034241927374425,53283.0,1.0
vah,midday,830,True,0.13185821983350854,0.008712453170557948,0.12966180306782207,81132.0,0.7937500000001481
val,open_30m,596,True,0.12634248056805547,0.04534242333975109,0.08232071033528968,286919.0,0.028205128205045237
low,open_30m,588,True,0.02939879464940935,0.22931059826547984,-0.08378656475085258,207433.0,0.1428571428570103
poc,60_150m,683,False,0.05730115807417226,0.1634971489036606,0.04776321203925868,162827.0,0.30000000000009475
vah,30_60m,629,False,0.18633175856098796,0.10710408169254058,0.16579124974324294,250135.0,0.4571428571430613
val,60_150m,691,False,0.2560706401766018,0.02538631346578567,0.19131714495952237,227156.0,0.12280701754393664
high,open_30m,579,True,0.17357169536337402,0.028577078283035368,0.16623334773661277,180962.0,0.01999999999998181
close,60_150m,683,False,0.05730115807417226,0.1634971489036606,0.04776321203925868,162827.0,0.30000000000009475
poc,60_150m,633,True,0.11725735057015721,0.09966874798464861,-0.061560109049330035,681642.0,0.663043478260832
vah,60_150m,635,True,0.19113457778297804,0.02563107364906933,0.034418870328738825,315791.0,0.6417736289381251
val,open_30m,571,True,0.0308555811869167,0.1337075184766112,-0.049221998560061514,339689.0,0.5353535353536177
high,midday,768,True,0.05412480439900839,0.05776627327103085,-0.040948244344036384,234291.0,0.6976744186044421
close,open_30m,581,True,0.24070567859920833,0.01761261062921118,0.07778903027902578,269530.0,0.5405405405406568
poc,open_30m,574,False,0.15206679241421786,0.08188211899225709,-0.05994940854790369,509838.0,0.11055276381910868
vah,open_30m,573,False,0.02263451105806649,0.21101205470249293,-0.17304448776640388,217668.0,0.08490566037728564
val,30_60m,625,False,0.33271773224283735,0.013191451939148101,0.3063348283645578,233955.0,0.09580838323357778
high,open_30m,570,False,0.03941548298564719,0.20145691303776522,-0.16204143005211802,618593.0,0.2653061224489654
close,open_30m,574,False,0.15206679241421786,0.08188211899225709,-0.05994940854790369,509838.0,0.11055276381910868
high,open_30m,570,False,0.0582954412964873,0.12242042672261837,-0.015943803194580986,803898.0,0.9873417721519097
poc,open_30m,570,False,0.03788044349257556,0.1588064746419616,-0.08158864752248192,600602.0,0.5344827586207539
vah,open_30m,570,True,0.1588064746419616,0.03788044349257556,0.08158864752248192,600602.0,0.5344827586207539
val,open_30m,589,False,0.06126646536257681,0.03938558487593276,0.014587253657757173,271103.0,0.8455034588777613
low,30_60m,625,False,0.1088695830075777,0.06321742497862495,0.04164809551297768,204337.0,0.031249999999970395
close,open_30m,580,False,0.026242127361800746,0.1370422206671246,-0.03644739911359925,252362.0,0.7714285714284693
poc,close_90m,958,False,0.052747228280363975,0.014633291044723842,0.052747228280363975,685518.0,0.3329166666664555
vah,open_30m,580,True,0.004389173372344216,0.13606437454278714,-0.1287490855888801,378168.0,0.20253164556958927
close,open_30m,570,True,0.08340771740879094,0.10828370330265427,-0.030729159045352783,568938.0,0.5750000000000237
poc,midday,776,True,0.03066552973642385,0.03367797567141978,-0.014667394528191366,123458.0,0.02424999999988269
vah,midday,840,True,0.20157167479769733,0.16359440273436426,-0.10516783032923772,784473.0,0.7617187500000002
val,open_30m,583,True,0.07615365464319017,0.07322466792613096,0.0,175401.0,0.40740740740751136
high,midday,847,True,0.10583941605839747,0.1080291970802933,0.05109489051095223,551634.0,0.07999999999992724
low,open_30m,570,True,0.1772841821485138,0.08058371915842294,-0.06675262263376956,440794.0,0.46666666666670037
close,open_30m,583,True,0.07615365464319017,0.07322466792613096,0.0,175401.0,0.40740740740751136
poc,open_30m,590,False,0.08342969218833687,0.1529544356786453,0.06513370705931358,492684.0,0.07246376811603515
vah,midday,743,True,0.038548258055145834,0.0669139573787072,-0.02327441995781048,126609.0,0.7407407407409591
high,close_90m,876,True,0.023081278035041706,0.05516280285104525,-0.03774297037176694,201968.0,0.5714285714284941
close,midday,743,True,0.038548258055145834,0.0669139573787072,-0.02327441995781048,126609.0,0.7407407407409591
poc,open_30m,577,True,0.23809178147819957,0.010162454087491475,0.1655028237104552,152270.0,0.9436619718307198
val,30_60m,616,False,0.07657470409346157,0.33474084932287146,-0.222431283319109,355169.0,0.6049382716049903
